ConceptA1,ConceptA2,ConceptB,Probability
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Academic,http://dbpedia.org/ontology/OfficeHolder,0.00980392156862745
http://dbpedia.org/ontology/Model,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/BeautyQueen,0.07142857142857142
http://dbpedia.org/ontology/Model,http://dbpedia.org/ontology/BeautyQueen,http://dbpedia.org/ontology/Artist,0.012987012987012988
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/BeautyQueen,http://dbpedia.org/ontology/Model,0.5
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/OfficeHolder,0.22821576763485477
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Athlete,0.001117000751436869
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,0.12910798122065728
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Monarch,0.025566811384466957
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/OfficeHolder,0.36054421768707484
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/Royalty,0.6883116883116883
http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,0.06578947368421052
http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,0.1111111111111111
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Scientist,0.0001015455228578972
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Economist,http://dbpedia.org/ontology/OfficeHolder,0.6666666666666666
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Economist,4.0618209143158876e-05
http://dbpedia.org/ontology/Economist,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,0.5
http://dbpedia.org/ontology/Criminal,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/OfficeHolder,0.014705882352941176
http://dbpedia.org/ontology/Criminal,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/MilitaryPerson,0.14285714285714285
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Criminal,0.007692307692307693
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/MilitaryPerson,0.001447178002894356
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Royalty,0.023076923076923078
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/OfficeHolder,0.024390243902439025
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Criminal,http://dbpedia.org/ontology/MilitaryPerson,0.14285714285714285
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Criminal,0.007692307692307693
http://dbpedia.org/ontology/Criminal,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/OfficeHolder,0.014705882352941176
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/Politician,0.1111111111111111
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Scientist,0.0001015455228578972
http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,0.06578947368421052
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Politician,0.000482392667631452
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Royalty,2.0309104571579438e-05
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,0.043478260869565216
http://dbpedia.org/ontology/Noble,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Royalty,0.023255813953488372
http://dbpedia.org/ontology/Noble,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/MilitaryPerson,0.001639344262295082
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Noble,0.008130081300813009
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Noble,http://dbpedia.org/ontology/Royalty,0.023255813953488372
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Noble,0.008130081300813009
http://dbpedia.org/ontology/Noble,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/MilitaryPerson,0.001639344262295082
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Royalty,0.000328515111695138
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/MilitaryPerson,0.043478260869565216
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Politician,0.008130081300813009
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/BeautyQueen,http://dbpedia.org/ontology/Model,0.5
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Model,http://dbpedia.org/ontology/BeautyQueen,0.07142857142857142
http://dbpedia.org/ontology/BeautyQueen,http://dbpedia.org/ontology/Model,http://dbpedia.org/ontology/Artist,0.012987012987012988
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Noble,http://dbpedia.org/ontology/MilitaryPerson,0.001639344262295082
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Noble,0.008130081300813009
http://dbpedia.org/ontology/Noble,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Royalty,0.023255813953488372
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,0.7384615384615385
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,0.03153745072273324
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/MilitaryPerson,0.0019496740388716262
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Writer,0.0010787486515641855
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Artist,0.018518518518518517
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Athlete,0.0019083969465648854
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Athlete,0.001117000751436869
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/OfficeHolder,0.22821576763485477
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Politician,0.12910798122065728
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Philosopher,http://dbpedia.org/ontology/Cleric,1.0
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/Philosopher,0.030303030303030304
http://dbpedia.org/ontology/Philosopher,http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/OfficeHolder,0.3333333333333333
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Scientist,0.0001015455228578972
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/OfficeHolder,0.06578947368421052
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/Politician,0.1111111111111111
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/OfficeHolder,0.03153745072273324
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/MilitaryPerson,0.0019496740388716262
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,0.7384615384615385
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,0.22821576763485477
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,0.12910798122065728
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Athlete,0.001117000751436869
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/OfficeHolder,0.043478260869565216
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Royalty,2.0309104571579438e-05
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,0.000482392667631452
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/MilitaryPerson,0.0019496740388716262
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/OfficeHolder,0.03153745072273324
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Politician,0.7384615384615385
http://dbpedia.org/ontology/Noble,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/MilitaryPerson,0.001639344262295082
http://dbpedia.org/ontology/Noble,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Royalty,0.023255813953488372
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Noble,0.008130081300813009
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Politician,0.008130081300813009
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Royalty,0.000328515111695138
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/MilitaryPerson,0.043478260869565216
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Athlete,0.0019083969465648854
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Artist,0.018518518518518517
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Writer,0.0010787486515641855
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/Noble,0.05442176870748299
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Noble,http://dbpedia.org/ontology/Monarch,0.013114754098360656
http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/Noble,http://dbpedia.org/ontology/Royalty,1.0
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Monarch,0.025566811384466957
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/Royalty,0.6883116883116883
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/OfficeHolder,0.36054421768707484
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/OfficeHolder,0.36054421768707484
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Monarch,0.025566811384466957
http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Royalty,0.6883116883116883
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/OfficeHolder,0.024390243902439025
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Royalty,0.023076923076923078
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/MilitaryPerson,0.001447178002894356
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/MilitaryPerson,0.043478260869565216
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Royalty,0.000328515111695138
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Politician,0.008130081300813009
http://dbpedia.org/ontology/BeautyQueen,http://dbpedia.org/ontology/Model,http://dbpedia.org/ontology/Artist,0.012987012987012988
http://dbpedia.org/ontology/BeautyQueen,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Model,0.5
http://dbpedia.org/ontology/Model,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/BeautyQueen,0.07142857142857142
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Artist,0.018518518518518517
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Writer,0.0010787486515641855
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Athlete,0.0019083969465648854
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/Philosopher,0.030303030303030304
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Philosopher,http://dbpedia.org/ontology/Cleric,1.0
http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/Philosopher,http://dbpedia.org/ontology/OfficeHolder,0.3333333333333333
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Royalty,0.023076923076923078
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/MilitaryPerson,0.001447178002894356
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/OfficeHolder,0.024390243902439025
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Athlete,0.001117000751436869
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Politician,0.12910798122065728
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/OfficeHolder,0.22821576763485477
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Economist,4.0618209143158876e-05
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Economist,http://dbpedia.org/ontology/OfficeHolder,0.6666666666666666
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Economist,http://dbpedia.org/ontology/Politician,0.5
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Noble,0.008130081300813009
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Noble,http://dbpedia.org/ontology/Royalty,0.023255813953488372
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Noble,http://dbpedia.org/ontology/MilitaryPerson,0.001639344262295082
http://dbpedia.org/ontology/Noble,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Monarch,0.013114754098360656
http://dbpedia.org/ontology/Noble,http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/Royalty,1.0
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/Noble,0.05442176870748299
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Academic,http://dbpedia.org/ontology/OfficeHolder,0.00980392156862745
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Academic,0.1
http://dbpedia.org/ontology/Academic,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Writer,0.038461538461538464
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/OfficeHolder,0.024390243902439025
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/MilitaryPerson,0.001447178002894356
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Royalty,0.023076923076923078
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/OfficeHolder,0.06578947368421052
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Scientist,0.0001015455228578972
http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,0.1111111111111111
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/MilitaryPerson,0.0019496740388716262
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Politician,0.7384615384615385
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/OfficeHolder,0.03153745072273324
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/MilitaryPerson,0.001447178002894356
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/OfficeHolder,0.024390243902439025
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Royalty,0.023076923076923078
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Royalty,0.023076923076923078
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/OfficeHolder,0.024390243902439025
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/MilitaryPerson,0.001447178002894356
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Economist,4.0618209143158876e-05
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Economist,http://dbpedia.org/ontology/Politician,0.5
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Economist,http://dbpedia.org/ontology/OfficeHolder,0.6666666666666666
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Noble,http://dbpedia.org/ontology/Monarch,0.013114754098360656
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/Noble,0.05442176870748299
http://dbpedia.org/ontology/Noble,http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/Royalty,1.0
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Monarch,2.0309104571579438e-05
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/Politician,0.012987012987012988
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/OfficeHolder,0.3333333333333333
http://dbpedia.org/ontology/Economist,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,0.6666666666666666
http://dbpedia.org/ontology/Economist,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,0.5
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Economist,4.0618209143158876e-05
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/MilitaryPerson,0.012448132780082987
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Athlete,0.0009855453350854138
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Politician,0.028037383177570093
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Artist,0.018518518518518517
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Athlete,0.0019083969465648854
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Writer,0.0010787486515641855
http://dbpedia.org/ontology/Economist,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,0.5
http://dbpedia.org/ontology/Economist,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,0.6666666666666666
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Economist,4.0618209143158876e-05
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Academic,http://dbpedia.org/ontology/Writer,0.038461538461538464
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Academic,0.1
http://dbpedia.org/ontology/Academic,http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/OfficeHolder,0.00980392156862745
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Scientist,0.0001015455228578972
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/Politician,0.1111111111111111
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/OfficeHolder,0.06578947368421052
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,0.043478260869565216
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,0.000482392667631452
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Royalty,2.0309104571579438e-05
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Criminal,http://dbpedia.org/ontology/OfficeHolder,0.014705882352941176
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Criminal,0.007692307692307693
http://dbpedia.org/ontology/Criminal,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/MilitaryPerson,0.14285714285714285
http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,0.3333333333333333
http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,0.012987012987012988
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Monarch,2.0309104571579438e-05
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/MilitaryPerson,0.012448132780082987
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Politician,0.028037383177570093
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Athlete,0.0009855453350854138
http://dbpedia.org/ontology/Criminal,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/MilitaryPerson,0.14285714285714285
http://dbpedia.org/ontology/Criminal,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/OfficeHolder,0.014705882352941176
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Criminal,0.007692307692307693
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Politician,0.7384615384615385
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/MilitaryPerson,0.0019496740388716262
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,0.03153745072273324
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,0.000482392667631452
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,0.043478260869565216
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Royalty,2.0309104571579438e-05
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Writer,0.0010787486515641855
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Athlete,0.0019083969465648854
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Artist,0.018518518518518517
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Academic,0.1
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Academic,http://dbpedia.org/ontology/OfficeHolder,0.00980392156862745
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Academic,http://dbpedia.org/ontology/Writer,0.038461538461538464
http://dbpedia.org/ontology/Philosopher,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Cleric,1.0
http://dbpedia.org/ontology/Philosopher,http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/OfficeHolder,0.3333333333333333
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/Philosopher,0.030303030303030304
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,0.03153745072273324
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Politician,0.7384615384615385
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/MilitaryPerson,0.0019496740388716262
http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/OfficeHolder,0.36054421768707484
http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Royalty,0.6883116883116883
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Monarch,0.025566811384466957
http://dbpedia.org/ontology/Pope,http://dbpedia.org/ontology/ChristianBishop,http://dbpedia.org/ontology/Cardinal,0.16666666666666666
